1 559.236071 9.395434 
2 561.206716 10.759143 
3 562.027122 10.178377 
4 564.379431 10.509052 
5 564.390619 8.970191 
6 564.109761 9.892351 
7 565.550805 8.968843 
8 565.174154 9.168509 
