1 1141.437764 14.339264 
2 1147.749629 15.135409 
3 1150.154697 14.982612 
4 1151.822863 13.755919 
5 1154.495490 14.878981 
6 1158.161013 14.181469 
7 1162.162127 13.359411 
8 1167.048826 12.734588 
