1 4123.593443 29.107677 
2 4152.481683 28.432988 
3 4168.127421 25.866578 
4 4199.545426 25.823787 
5 4240.458503 24.672306 
6 4284.014322 23.655512 
7 4362.952076 22.553370 
8 4458.194211 22.250816 
