1 923.814433 12.514310 
2 929.319820 13.433655 
3 930.429952 12.556711 
4 932.583098 12.450941 
5 933.990706 12.458747 
6 935.514961 12.227316 
7 937.564222 10.956500 
8 941.166827 11.357213 
