1 8333.888454 40.362857 
2 8404.449697 39.099697 
3 8484.110672 37.534198 
4 8606.005413 35.269958 
5 8798.652702 33.400750 
6 9104.509877 32.108683 
7 9663.001310 31.149670 
8 10822.464685 35.027859 
