1 8962.412177 40.764283 
2 9039.478376 38.872231 
3 9136.828597 36.960438 
4 9273.526729 34.152151 
5 9511.732437 32.664884 
6 9889.888865 31.238412 
7 10610.771404 30.749911 
8 10610.771404 30.749911 
