1 6044.400404 33.900922 
2 6091.552996 32.569187 
3 6127.375810 32.106872 
4 6199.708360 31.522124 
5 6276.273429 29.061142 
6 6418.344592 28.384996 
7 6610.166682 26.318237 
8 6940.214123 25.311997 
