1 2569.052279 21.918408 
2 2585.480622 20.543600 
3 2593.237342 21.584092 
4 2601.114326 21.409582 
5 2617.197348 19.897126 
6 2637.494174 19.514799 
7 2658.126666 18.632107 
8 2684.780754 18.717453 
