1 1380.085686 16.533315 
2 1389.284626 15.512899 
3 1390.914670 15.702739 
4 1394.472757 15.499303 
5 1398.875048 15.171428 
6 1403.022957 14.374819 
7 1410.462174 14.656889 
8 1417.636738 13.711593 
