1 1643.393247 17.276005 
2 1653.935908 17.389229 
3 1658.163057 16.097669 
4 1660.480010 16.753801 
5 1665.086052 16.981757 
6 1673.612936 15.650123 
7 1684.519924 15.788028 
8 1694.019422 15.520915 
