1 7143.800810 36.760464 
2 7200.936217 36.059620 
3 7255.128057 34.219615 
4 7350.698595 32.289842 
5 7471.655559 31.533091 
6 7681.935057 29.786509 
7 8017.713767 28.648586 
8 8611.417719 28.342338 
