1 3699.248192 26.771663 
2 3725.496323 25.735227 
3 3738.046174 24.733661 
4 3759.383337 23.783562 
5 3796.467831 24.050597 
6 3831.161999 22.576472 
7 3886.947252 20.658396 
8 3964.648714 21.036430 
