COMMENTS: date 2006/01/21
CUT TYPE: LowEnergyHE (created by: CalLowEnergyLikelihoodCalibAlg) "Low energy"
COMMENTS: Axes are: Energy and Angle
COMMENTS: PDFs are: Cut Value and TKR Plane (5x16)
COMMENTS: Parameters are "Occupancy:CalELayer7:TkrSumHits:Norm:MPV:Sigma:Tau"
#ARRAYS: 4 #PDFs: 64 #Parameters: 7

AXES:
	2
	12	4
	1500 3000 5000 7000 10000 15000 30000 50000 70000 100000 150000 300000 
	0.898794046299 0.951056516295 0.984807753012 1.0

PDF: 0
	TABLE: ID 16, Plane 0
		0.004584	0.558248	5.000000	1.049110	7150.400000	1094.410000	-0.398509
		0.006163	1.654130	0.000000	1.203740	7769.620000	864.194000	-0.547933
		0.007171	3.008810	5.000000	1.233310	9175.770000	743.981000	-0.253937
		0.009521	2.965150	5.000000	1.422270	9260.100000	667.731000	-0.318660
		0.004624	0.380954	0.000000	1.088080	9538.600000	1598.910000	-0.394943
		0.006034	2.702520	0.000000	1.141150	12724.000000	1385.910000	-0.588280
		0.007163	3.600200	0.000000	1.222370	13817.100000	1123.940000	-0.325371
		0.009588	3.629870	4.804920	1.397350	14345.500000	1007.980000	-0.332842
		0.004252	0.000000	0.000000	0.969802	16470.600000	2908.340000	-0.151870
		0.005644	3.880490	0.000000	1.090380	28063.500000	2817.920000	-0.782026
		0.007008	4.816350	0.000000	1.215950	29864.600000	2607.850000	-0.346795
		0.009559	6.132460	0.000000	1.350590	33458.400000	2533.870000	-0.203300
		0.004364	0.000000	0.000000	0.997198	25429.900000	4815.710000	-0.138484
		0.005410	4.721640	0.000000	1.038100	48497.200000	5658.200000	-0.623132
		0.007233	6.682650	0.000000	1.269180	57158.100000	5432.630000	-0.402111
		0.009572	9.190600	0.000000	1.332900	69202.700000	5625.440000	-0.308758
		0.004117	0.723938	0.000000	1.006090	39004.000000	7715.010000	-0.338681
		0.005637	6.592980	0.000000	0.998746	78258.600000	9235.370000	-0.488634
		0.007013	9.243070	0.000000	1.206810	95059.800000	9352.490000	-0.332428
		0.009787	12.081700	0.000000	1.402810	114818.000000	10254.900000	-0.319788
		0.003931	8.911080	0.000000	1.171640	141161.000000	25009.900000	-1.207860
		0.005289	12.843000	0.000000	0.885248	168649.000000	19632.600000	-0.405649
		0.006784	13.593700	0.000000	1.156290	174816.000000	17587.900000	-0.359352
		0.009609	18.703200	0.000000	1.347470	224478.000000	21325.900000	-0.333702
		0.003870	0.000000	0.000000	0.878883	64751.000000	12378.900000	-0.198902
		0.005376	16.686700	0.000000	0.928286	301955.000000	38135.400000	-0.463577
		0.006752	24.072900	0.000000	1.126900	402875.000000	44034.000000	-0.355116
		0.009434	25.000000	0.000000	1.384240	423567.000000	40674.300000	-0.577871
		0.003832	12.181600	0.000000	0.760640	468040.000000	71573.500000	-0.564464
		0.005089	24.750200	0.000000	0.838121	788904.000000	100229.000000	-0.418332
		0.006458	24.455000	0.000000	1.099390	762158.000000	98170.500000	-0.289583
		0.009143	25.000000	0.000000	1.308680	778418.000000	100161.000000	-0.288970
	TABLE: ID 18, Plane 2
		0.006225	0.574312	5.000000	1.368120	1489.990000	151.996000	-0.273137
		0.007542	0.779673	4.669590	1.383010	1473.630000	133.447000	-0.258249
		0.007470	0.839133	3.063420	1.276530	1397.650000	109.305000	-0.368160
		0.010065	1.274790	3.118670	1.569380	1433.970000	105.899000	-0.257514
		0.005731	0.199948	5.000000	1.326880	2548.280000	294.428000	-0.445041
		0.007531	1.194090	5.000000	1.398120	2716.100000	246.180000	-0.440217
		0.007578	1.426750	2.759730	1.253190	2614.300000	201.219000	-0.371049
		0.010271	1.575650	4.261790	1.573680	2761.550000	179.860000	-0.224965
		0.005189	0.179878	5.000000	1.193390	3922.240000	482.675000	-0.444306
		0.007229	1.221920	5.000000	1.358930	4244.610000	407.662000	-0.476325
		0.007447	2.180520	3.621470	1.209370	4447.320000	331.537000	-0.232670
		0.010081	2.155730	4.899770	1.527000	4590.570000	306.367000	-0.259594
		0.005077	0.448148	5.000000	1.182460	5333.450000	694.612000	-0.440516
		0.007041	1.401600	5.000000	1.310730	5801.090000	583.094000	-0.470776
		0.007495	2.500430	5.000000	1.241480	6366.960000	479.653000	-0.279596
		0.010061	2.609430	5.000000	1.522700	6474.450000	417.793000	-0.280034
		0.004724	0.000000	5.000000	1.122580	6938.120000	998.626000	-0.322761
		0.006822	1.873370	4.992940	1.351360	8434.580000	901.143000	-0.596832
		0.007119	2.781860	0.000000	1.241670	8709.680000	676.652000	-0.464681
		0.010020	3.397430	5.000000	1.493100	9582.620000	625.198000	-0.246817
		0.004486	0.000000	0.000000	1.055380	9265.450000	1512.390000	-0.261181
